mnist,13,2,46.976097,"(6.759121, 174.75592041015625)","(9.198051, 167.05184936523438)","(11.697998, 160.32403564453125)","(14.198384, 154.0257110595703)","(16.6714, 148.04505920410156)","(19.182019, 142.3678741455078)","(21.719367, 136.98179626464844)","(24.225974, 131.87344360351562)","(26.86121, 127.03843688964844)","(29.300978, 122.46556854248047)","(31.800432, 118.15804290771484)","(34.320295, 114.09603881835938)","(36.864024, 110.26106262207031)","(39.342092, 106.6473388671875)","(41.907512, 103.23465728759766)","(44.413834, 100.0159912109375)","(46.976041, 96.97767639160156)"
mnist,13,2,47.245483,"(6.811245, 174.7559051513672)","(9.367661, 167.05186462402344)","(11.831129, 160.32398986816406)","(14.305378, 154.02569580078125)","(16.858752, 148.04510498046875)","(19.410409, 142.3678741455078)","(21.932211, 136.9817352294922)","(24.38043, 131.87356567382812)","(26.926619, 127.03838348388672)","(29.436407, 122.4655990600586)","(32.039125, 118.157958984375)","(34.618442, 114.0960464477539)","(37.196062, 110.26104736328125)","(39.750711, 106.64744567871094)","(42.241384, 103.23480987548828)","(44.75126, 100.01600646972656)","(47.245434, 96.97766876220703)"
mnist,13,3,38.943319,"(6.902947, 174.75579833984375)","(8.943504, 167.05738830566406)","(10.958288, 160.33563232421875)","(12.879764, 154.0401153564453)","(14.935762, 148.06173706054688)","(17.109915, 142.38739013671875)","(18.995914, 137.00172424316406)","(20.936308, 131.89517211914062)","(22.920156, 127.0621337890625)","(24.905077, 122.4902572631836)","(26.85114, 118.18472290039062)","(28.859795, 114.12310028076172)","(30.854955, 110.2885971069336)","(32.87517, 106.67683410644531)","(34.920807, 103.26455688476562)","(36.932067, 100.046142578125)","(38.943245, 97.00823211669922)"
mnist,13,3,39.815191,"(7.041035, 174.75572204589844)","(9.123444, 167.05718994140625)","(11.337474, 160.3355255126953)","(13.24041, 154.0402069091797)","(15.387732, 148.0618896484375)","(17.305265, 142.38739013671875)","(19.421586, 137.00184631347656)","(21.474029, 131.89498901367188)","(23.483074, 127.06269073486328)","(25.649884, 122.49018096923828)","(27.506849, 118.18484497070312)","(29.599763, 114.12320709228516)","(31.658564, 110.28849792480469)","(33.782742, 106.67728424072266)","(35.810174, 103.26380157470703)","(37.841969, 100.046142578125)","(39.815126, 97.00814819335938)"
mnist,13,4,36.140886,"(7.570825, 174.74954223632812)","(9.464158, 167.021240234375)","(11.353206, 160.27731323242188)","(13.240033, 153.96507263183594)","(15.115929, 147.97189331054688)","(17.011776, 142.28416442871094)","(18.903422, 136.88673400878906)","(20.765017, 131.7715606689453)","(22.669464, 126.92493438720703)","(24.59204, 122.34817504882812)","(26.617542, 118.0332260131836)","(28.526076, 113.96795654296875)","(30.427609, 110.12667846679688)","(32.338451, 106.5089111328125)","(34.272643, 103.09367370605469)","(36.140823, 99.87259674072266)"
mnist,13,4,35.32518,"(7.768616, 174.7495574951172)","(9.557431, 167.0213165283203)","(11.455857, 160.27732849121094)","(13.421432, 153.96498107910156)","(15.068404, 147.9720916748047)","(17.040892, 142.2843017578125)","(18.838376, 136.8866424560547)","(20.653855, 131.77154541015625)","(22.490891, 126.9247817993164)","(24.311579, 122.3481674194336)","(26.300734, 118.03324127197266)","(28.056729, 113.96800994873047)","(29.856282, 110.1267318725586)","(31.793136, 106.5093002319336)","(33.549737, 103.09333038330078)","(35.325119, 99.8722915649414)"
mnist,13,5,36.69863,"(8.189169, 174.7667694091797)","(9.938381, 167.09423828125)","(11.732931, 160.3925018310547)","(13.522641, 154.1140899658203)","(15.285195, 148.1531219482422)","(17.044349, 142.49282836914062)","(18.838324, 137.12168884277344)","(20.751808, 132.02828979492188)","(22.50592, 127.20602416992188)","(24.234426, 122.6467514038086)","(26.124655, 118.34931182861328)","(27.811758, 114.29493713378906)","(29.614493, 110.46818542480469)","(31.328342, 106.861083984375)","(33.181379, 103.45503234863281)","(34.932796, 100.24136352539062)","(36.698561, 97.2088851928711)"
mnist,13,5,37.315386,"(8.148857, 174.7667694091797)","(9.931823, 167.0942840576172)","(11.776087, 160.39251708984375)","(13.73463, 154.11402893066406)","(15.466103, 148.1528778076172)","(17.339142, 142.4927215576172)","(19.298426, 137.12173461914062)","(21.137895, 132.02801513671875)","(22.813654, 127.20611572265625)","(24.668547, 122.64679718017578)","(26.66773, 118.34944152832031)","(28.20087, 114.29493713378906)","(30.079678, 110.4678726196289)","(31.842696, 106.86100769042969)","(33.676202, 103.4549789428711)","(35.491504, 100.24113464355469)","(37.315323, 97.20916748046875)"
mnist,13,6,35.842102,"(8.941096, 174.7564239501953)","(10.717229, 167.0469512939453)","(12.460731, 160.3148651123047)","(14.327249, 154.0118408203125)","(16.079881, 148.02719116210938)","(17.715213, 142.34519958496094)","(19.608341, 136.95375061035156)","(21.282902, 131.84092712402344)","(23.187504, 127.00116729736328)","(25.288082, 122.42762756347656)","(27.205949, 118.11559295654297)","(28.884603, 114.04985809326172)","(30.523933, 110.21188354492188)","(32.324884, 106.59307861328125)","(34.175305, 103.18016052246094)","(35.842025, 99.95787811279297)"
mnist,13,6,35.963178,"(8.847163, 174.75640869140625)","(10.699709, 167.04701232910156)","(12.472473, 160.3149871826172)","(14.371758, 154.01174926757812)","(16.202307, 148.02728271484375)","(17.943911, 142.3451690673828)","(19.670442, 136.95358276367188)","(21.508765, 131.8407745361328)","(23.280201, 127.0012435913086)","(25.109285, 122.42784118652344)","(26.98144, 118.11521911621094)","(28.773236, 114.05008697509766)","(30.663416, 110.21147918701172)","(32.393451, 106.59330749511719)","(34.169885, 103.17973327636719)","(35.96311, 99.95771789550781)"
mnist,13,7,38.368127,"(10.003072, 174.77197265625)","(11.655171, 167.080078125)","(13.408324, 160.3665313720703)","(15.18336, 154.0806427001953)","(17.390123, 148.11233520507812)","(19.020083, 142.4459686279297)","(20.599457, 137.06793212890625)","(22.746775, 131.96954345703125)","(24.472849, 127.14285278320312)","(26.321099, 122.57894134521484)","(28.180839, 118.27777099609375)","(29.622245, 114.2219009399414)","(31.761693, 110.39242553710938)","(33.393832, 106.78117370605469)","(35.235667, 103.37413787841797)","(36.832537, 100.15953826904297)","(38.368059, 97.12629699707031)"
mnist,13,7,38.076873,"(9.492937, 174.77200317382812)","(11.255874, 167.080078125)","(13.074272, 160.36659240722656)","(15.181908, 154.08062744140625)","(16.801994, 148.11239624023438)","(18.72506, 142.44601440429688)","(20.369019, 137.0681915283203)","(21.903652, 131.96951293945312)","(23.779442, 127.14276885986328)","(25.747252, 122.57898712158203)","(27.267104, 118.27743530273438)","(28.994934, 114.22172546386719)","(31.171892, 110.39232635498047)","(32.78184, 106.781005859375)","(34.511714, 103.37416076660156)","(36.294242, 100.15950012207031)","(38.076801, 97.12629699707031)"
mnist,13,8,60.324541,"(10.816648, 174.74937438964844)","(13.464237, 167.01564025878906)","(15.74294, 160.26849365234375)","(17.925122, 153.9529266357422)","(19.842299, 147.95726013183594)","(25.697829, 142.26730346679688)","(27.567465, 136.8663330078125)","(35.184526, 131.7492218017578)","(37.194145, 126.90174865722656)","(38.863641, 122.32421875)","(40.738988, 118.00619506835938)","(49.907715, 113.93917846679688)","(51.81463, 110.09906768798828)","(54.597168, 106.4777603149414)","(56.098347, 103.06348419189453)","(60.324466, 99.8415756225586)"
mnist,13,8,59.647576,"(27.005248, 174.74937438964844)","(28.637847, 167.01568603515625)","(31.319763, 160.2684783935547)","(33.285573, 153.95272827148438)","(36.097911, 147.95701599121094)","(39.257369, 142.26718139648438)","(42.024685, 136.86659240722656)","(44.213401, 131.7490997314453)","(46.350224, 126.90156555175781)","(48.469784, 122.32433319091797)","(50.12335, 118.00623321533203)","(52.163222, 113.9385986328125)","(53.915993, 110.098876953125)","(55.54207, 106.47769927978516)","(57.720115, 103.06336212158203)","(59.647512, 99.84168243408203)"
mnist,14,1,69.804503,"(7.539778, 174.75955200195312)","(11.417743, 167.06448364257812)","(15.27834, 160.34458923339844)","(19.184346, 154.0524139404297)","(23.061056, 148.07875061035156)","(26.935658, 142.40756225585938)","(30.847058, 137.02638244628906)","(34.736978, 131.92193603515625)","(38.646311, 127.09066772460938)","(42.566375, 122.52201843261719)","(46.500217, 118.21919250488281)","(50.402088, 114.16019439697266)","(54.259508, 110.32854461669922)","(58.162615, 106.7195053100586)","(62.054325, 103.30681610107422)","(65.940308, 100.09088897705078)","(69.804448, 97.05374908447266)"
mnist,14,1,70.640216,"(7.640559, 174.75953674316406)","(11.570228, 167.06454467773438)","(15.503075, 160.3446807861328)","(19.419733, 154.05235290527344)","(23.344789, 148.0787353515625)","(27.219614, 142.40748596191406)","(31.163553, 137.02638244628906)","(35.090951, 131.9219512939453)","(38.966819, 127.09066009521484)","(42.918356, 122.52201843261719)","(46.886313, 118.21929168701172)","(50.870008, 114.1601333618164)","(54.83992, 110.32852172851562)","(58.801494, 106.71961975097656)","(62.738571, 103.30660247802734)","(66.697758, 100.09091186523438)","(70.640158, 97.05377197265625)"
mnist,14,2,48.360447,"(6.835292, 174.755859375)","(9.450555, 167.0518341064453)","(12.023713, 160.32398986816406)","(14.633891, 154.02572631835938)","(17.246399, 148.04515075683594)","(19.838799, 142.36776733398438)","(22.444483, 136.9817657470703)","(24.997784, 131.87355041503906)","(27.643547, 127.03846740722656)","(30.245709, 122.4655990600586)","(32.72742, 118.15795135498047)","(35.364963, 114.09612274169922)","(37.948719, 110.26094055175781)","(40.563829, 106.64739990234375)","(43.128403, 103.23483276367188)","(45.735206, 100.01594543457031)","(48.360391, 96.97772979736328)"
mnist,14,2,47.763507,"(6.905367, 174.755859375)","(9.436644, 167.0518341064453)","(12.043763, 160.32403564453125)","(14.619021, 154.02574157714844)","(17.250427, 148.0450897216797)","(19.869624, 142.36782836914062)","(22.38791, 136.9817657470703)","(24.927681, 131.8735809326172)","(27.554516, 127.03845977783203)","(30.151879, 122.46562194824219)","(32.746453, 118.15800476074219)","(35.254532, 114.09606170654297)","(37.77211, 110.2611083984375)","(40.346317, 106.6474380493164)","(42.867599, 103.23485565185547)","(45.216923, 100.01586151123047)","(47.76345, 96.97776794433594)"
mnist,14,3,39.892759,"(7.247735, 174.75579833984375)","(9.348783, 167.05731201171875)","(11.295773, 160.335693359375)","(13.425356, 154.04013061523438)","(15.394656, 148.06195068359375)","(17.467887, 142.38751220703125)","(19.641555, 137.0017547607422)","(21.562493, 131.8950653076172)","(23.703516, 127.06221008300781)","(25.792529, 122.49032592773438)","(27.82383, 118.18477630615234)","(29.902898, 114.12301635742188)","(31.747548, 110.2889175415039)","(33.897395, 106.67691802978516)","(35.85655, 103.26372528076172)","(37.96118, 100.04586029052734)","(39.892697, 97.00789642333984)"
mnist,14,3,40.637941,"(7.105083, 174.75567626953125)","(9.165037, 167.05743408203125)","(11.444912, 160.33546447753906)","(13.455053, 154.0401611328125)","(15.597603, 148.06190490722656)","(17.817393, 142.3876495361328)","(19.908183, 137.00181579589844)","(21.968746, 131.89524841308594)","(24.100726, 127.06249237060547)","(26.196216, 122.49044036865234)","(28.191786, 118.18492889404297)","(30.355052, 114.12313079833984)","(32.458492, 110.28861999511719)","(34.459246, 106.67706298828125)","(36.625739, 103.26438903808594)","(38.673554, 100.04598236083984)","(40.637867, 97.00785827636719)"
mnist,14,4,35.396747,"(7.582842, 174.7495574951172)","(9.397768, 167.02127075195312)","(11.203262, 160.27743530273438)","(13.116237, 153.96499633789062)","(14.936625, 147.97186279296875)","(16.834235, 142.28411865234375)","(18.699361, 136.8865509033203)","(20.58403, 131.7714080810547)","(22.469757, 126.92495727539062)","(24.391821, 122.348388671875)","(26.121157, 118.03324127197266)","(27.989649, 113.96796417236328)","(29.861762, 110.12691497802734)","(31.649903, 106.50910949707031)","(33.513988, 103.09342193603516)","(35.39669, 99.87271881103516)"
mnist,14,4,35.106378,"(7.322926, 174.7498321533203)","(9.157862, 167.0211944580078)","(10.988762, 160.27728271484375)","(12.806237, 153.96502685546875)","(14.720222, 147.97169494628906)","(16.53213, 142.2840118408203)","(18.451209, 136.88658142089844)","(20.315149, 131.77133178710938)","(22.152032, 126.92500305175781)","(23.955715, 122.34858703613281)","(25.822309, 118.03312683105469)","(27.623884, 113.96792602539062)","(29.479862, 110.12678527832031)","(31.336821, 106.50940704345703)","(33.315304, 103.09367370605469)","(35.106306, 99.87260437011719)"
mnist,14,5,36.384457,"(8.266942, 174.76673889160156)","(9.96465, 167.09408569335938)","(11.917404, 160.39254760742188)","(13.688508, 154.1140899658203)","(15.399629, 148.15310668945312)","(17.179048, 142.49276733398438)","(18.853401, 137.12171936035156)","(20.742313, 132.02838134765625)","(22.279223, 127.20590209960938)","(24.163758, 122.6470718383789)","(25.977297, 118.34940338134766)","(27.588355, 114.29490661621094)","(29.366404, 110.46775817871094)","(31.042433, 106.8610610961914)","(32.995254, 103.45486450195312)","(34.877212, 100.24128723144531)","(36.384397, 97.2090072631836)"
mnist,14,5,37.511348,"(8.556141, 174.76673889160156)","(10.34665, 167.09417724609375)","(12.252539, 160.3924102783203)","(14.020265, 154.11407470703125)","(15.812547, 148.1529998779297)","(17.636381, 142.4927520751953)","(19.402743, 137.12168884277344)","(21.290003, 132.0281219482422)","(23.06688, 127.20596313476562)","(24.890602, 122.64684295654297)","(26.745703, 118.34930419921875)","(28.600739, 114.29473114013672)","(30.498181, 110.46788787841797)","(32.179815, 106.86087036132812)","(33.952764, 103.45515441894531)","(35.801589, 100.24150848388672)","(37.511275, 97.20880889892578)"
mnist,14,6,35.070867,"(8.98022, 174.7564239501953)","(10.621064, 167.0469512939453)","(12.475433, 160.31488037109375)","(14.306432, 154.01177978515625)","(16.11152, 148.0272674560547)","(17.80093, 142.3451690673828)","(19.618616, 136.9536590576172)","(21.40193, 131.84104919433594)","(22.929531, 127.00125122070312)","(24.94343, 122.42778015136719)","(26.544711, 118.11540222167969)","(28.348202, 114.05004119873047)","(30.055084, 110.2115707397461)","(31.866033, 106.59297180175781)","(33.485879, 103.17996215820312)","(35.0708, 99.95787048339844)"
mnist,14,6,37.128105,"(8.921555, 174.7564239501953)","(10.794245, 167.04698181152344)","(12.65296, 160.3149871826172)","(14.575285, 154.01181030273438)","(16.4953, 148.02732849121094)","(18.386792, 142.34515380859375)","(20.252793, 136.95364379882812)","(22.033614, 131.8408966064453)","(23.923594, 127.0011978149414)","(25.823168, 122.4277572631836)","(27.758472, 118.115478515625)","(29.607523, 114.0499267578125)","(31.516307, 110.21147918701172)","(33.388618, 106.5928955078125)","(35.330591, 103.18020629882812)","(37.128031, 99.95760345458984)"
mnist,14,7,38.661151,"(9.790055, 174.77194213867188)","(11.595033, 167.08006286621094)","(13.595345, 160.36651611328125)","(15.203956, 154.08079528808594)","(17.060348, 148.11248779296875)","(18.904608, 142.44606018066406)","(20.768706, 137.06813049316406)","(22.421887, 131.9696502685547)","(24.227044, 127.14270782470703)","(26.0285, 122.57907104492188)","(27.665579, 118.27745819091797)","(29.471823, 114.2215576171875)","(31.306893, 110.39231872558594)","(33.161559, 106.78116607666016)","(34.985836, 103.37401580810547)","(36.83106, 100.1591796875)","(38.661077, 97.1265869140625)"
mnist,14,7,38.06701,"(9.817386, 174.77200317382812)","(11.479437, 167.08006286621094)","(13.32573, 160.36654663085938)","(15.281235, 154.08065795898438)","(16.995275, 148.1125030517578)","(18.916192, 142.44607543945312)","(20.733805, 137.06800842285156)","(22.534939, 131.96961975097656)","(24.24674, 127.14266204833984)","(25.89257, 122.57923889160156)","(27.716787, 118.27772521972656)","(29.460231, 114.2215347290039)","(31.246967, 110.39242553710938)","(32.993698, 106.78121948242188)","(34.925567, 103.37422180175781)","(36.607025, 100.15933990478516)","(38.066941, 97.12619018554688)"
mnist,14,8,39.591474,"(11.974478, 174.7493438720703)","(13.744349, 167.01568603515625)","(15.415, 160.26864624023438)","(17.334697, 153.9529266357422)","(19.304226, 147.95713806152344)","(21.287494, 142.26719665527344)","(23.067942, 136.86659240722656)","(24.94283, 131.749267578125)","(26.692695, 126.90180206298828)","(28.42721, 122.32445526123047)","(30.382267, 118.00640106201172)","(32.353622, 113.93862915039062)","(33.836057, 110.09912109375)","(35.985939, 106.477783203125)","(37.507042, 103.06321716308594)","(39.591408, 99.84164428710938)"
mnist,14,8,42.09227,"(11.388103, 174.74937438964844)","(14.248975, 167.015625)","(16.532331, 160.26858520507812)","(18.703324, 153.9526824951172)","(20.763955, 147.9570770263672)","(22.657528, 142.26715087890625)","(24.738122, 136.8665313720703)","(26.477577, 131.74929809570312)","(28.324523, 126.90182495117188)","(30.652467, 122.32418823242188)","(32.565259, 118.00604248046875)","(34.5944, 113.93838500976562)","(36.696307, 110.09883880615234)","(38.317981, 106.47782897949219)","(40.340398, 103.06346893310547)","(42.092201, 99.84176635742188)"
mnist,15,1,69.283631,"(7.481901, 174.759521484375)","(11.368876, 167.06463623046875)","(15.248746, 160.3444366455078)","(19.105854, 154.05235290527344)","(22.9615, 148.0786895751953)","(26.839082, 142.4076690673828)","(30.692655, 137.02633666992188)","(34.523774, 131.92202758789062)","(38.372784, 127.09065246582031)","(42.243074, 122.52204132080078)","(46.115335, 118.21916961669922)","(49.993764, 114.1601333618164)","(53.872674, 110.32845306396484)","(57.737267, 106.7195816040039)","(61.600385, 103.30672454833984)","(65.43549, 100.09088134765625)","(69.283576, 97.05382537841797)"
mnist,15,1,69.303495,"(7.506511, 174.759521484375)","(11.41277, 167.06455993652344)","(15.275604, 160.34463500976562)","(19.160264, 154.0524139404297)","(23.01391, 148.0789031982422)","(26.87929, 142.40765380859375)","(30.759311, 137.02635192871094)","(34.584734, 131.92196655273438)","(38.438343, 127.09068298339844)","(42.300147, 122.52205657958984)","(46.145106, 118.21917724609375)","(50.008003, 114.16014862060547)","(53.876216, 110.32843017578125)","(57.764417, 106.7198486328125)","(61.637694, 103.30677795410156)","(65.469203, 100.09105682373047)","(69.303426, 97.05384826660156)"
mnist,15,2,45.719166,"(6.797579, 174.7559051513672)","(9.301937, 167.05194091796875)","(11.721413, 160.3240509033203)","(14.152558, 154.02572631835938)","(16.551687, 148.04513549804688)","(19.011727, 142.36790466308594)","(21.432273, 136.9817352294922)","(23.794403, 131.87353515625)","(26.206577, 127.0384292602539)","(28.611274, 122.4655532836914)","(31.035797, 118.15794372558594)","(33.470032, 114.09601593017578)","(35.952533, 110.26114654541016)","(38.393772, 106.64738464355469)","(40.827726, 103.23475646972656)","(43.248084, 100.01594543457031)","(45.7191, 96.97777557373047)"
mnist,15,2,45.533586,"(6.872067, 174.7558135986328)","(9.29538, 167.05197143554688)","(11.747474, 160.32398986816406)","(14.147597, 154.0256805419922)","(16.603986, 148.0450897216797)","(18.956151, 142.36785888671875)","(21.368225, 136.9817657470703)","(23.75436, 131.87364196777344)","(26.206301, 127.03846740722656)","(28.613321, 122.46566772460938)","(31.073772, 118.15773010253906)","(33.478164, 114.09599304199219)","(35.871652, 110.26099395751953)","(38.276377, 106.6473388671875)","(40.736395, 103.23472595214844)","(43.10291, 100.01614379882812)","(45.533523, 96.9776840209961)"
mnist,15,3,38.354069,"(7.251716, 174.75572204589844)","(9.157362, 167.05751037597656)","(11.154119, 160.33558654785156)","(13.110777, 154.0401611328125)","(15.074369, 148.06204223632812)","(17.027299, 142.38760375976562)","(18.978035, 137.00186157226562)","(20.855604, 131.89517211914062)","(22.869029, 127.06241607666016)","(24.798952, 122.490478515625)","(26.804724, 118.18484497070312)","(28.749156, 114.12310791015625)","(30.634952, 110.28854370117188)","(32.554218, 106.67693328857422)","(34.495502, 103.2641830444336)","(36.44962, 100.04608917236328)","(38.354005, 97.00824737548828)"
mnist,15,3,39.63587,"(6.923711, 174.7556610107422)","(8.936301, 167.05726623535156)","(11.030966, 160.3354949951172)","(13.101874, 154.0401153564453)","(15.142739, 148.06195068359375)","(17.161568, 142.38751220703125)","(19.232436, 137.00180053710938)","(21.287965, 131.8951873779297)","(23.291977, 127.06233978271484)","(25.398711, 122.49030303955078)","(27.42933, 118.18458557128906)","(29.417916, 114.12315368652344)","(31.459291, 110.28860473632812)","(33.589742, 106.67694091796875)","(35.728186, 103.26437377929688)","(37.66304, 100.0457992553711)","(39.635798, 97.0081787109375)"
mnist,15,4,35.730434,"(7.55139, 174.7498321533203)","(9.446255, 167.02127075195312)","(11.327869, 160.27725219726562)","(13.207632, 153.96499633789062)","(15.013765, 147.97169494628906)","(16.950166, 142.28407287597656)","(18.810529, 136.88645935058594)","(20.694324, 131.77149963378906)","(22.561759, 126.925048828125)","(24.472176, 122.34830474853516)","(26.369259, 118.0333251953125)","(28.293867, 113.96782684326172)","(30.171868, 110.1267318725586)","(32.096222, 106.50906372070312)","(33.919432, 103.09359741210938)","(35.730366, 99.87257385253906)"
mnist,15,4,35.020943,"(7.650543, 174.749755859375)","(9.691715, 167.02130126953125)","(11.456152, 160.27725219726562)","(13.217529, 153.96502685546875)","(15.030599, 147.9720001220703)","(16.993789, 142.2841339111328)","(18.723431, 136.88645935058594)","(20.508936, 131.771240234375)","(22.300485, 126.92515563964844)","(24.110534, 122.34841918945312)","(26.032461, 118.03305053710938)","(28.000756, 113.96786499023438)","(29.831552, 110.12680053710938)","(31.530676, 106.50897979736328)","(33.238375, 103.0931625366211)","(35.020876, 99.87256622314453)"
mnist,15,5,36.813577,"(8.386887, 174.7667694091797)","(10.212682, 167.0941619873047)","(11.969755, 160.39256286621094)","(13.728146, 154.11404418945312)","(15.541972, 148.15306091308594)","(17.357546, 142.49276733398438)","(19.078651, 137.1217803955078)","(20.972534, 132.02816772460938)","(22.586394, 127.20597839355469)","(24.308125, 122.64683532714844)","(26.183789, 118.3492202758789)","(27.983296, 114.29501342773438)","(29.747108, 110.46788024902344)","(31.484003, 106.86093139648438)","(33.235187, 103.45494079589844)","(34.972931, 100.24116516113281)","(36.81351, 97.20919036865234)"
mnist,15,5,36.655941,"(8.511835, 174.7667694091797)","(10.213028, 167.09417724609375)","(12.073227, 160.3925018310547)","(13.843594, 154.11407470703125)","(15.669391, 148.15304565429688)","(17.330419, 142.49266052246094)","(18.957541, 137.12176513671875)","(20.865511, 132.0283203125)","(22.670652, 127.20606231689453)","(24.494934, 122.64710998535156)","(26.181481, 118.34938049316406)","(27.784572, 114.2948989868164)","(29.792066, 110.46798706054688)","(31.524615, 106.86078643798828)","(33.354778, 103.45497131347656)","(35.025617, 100.24110412597656)","(36.655884, 97.2094955444336)"
mnist,15,6,35.047231,"(8.864861, 174.7564239501953)","(10.603945, 167.04696655273438)","(12.496086, 160.31503295898438)","(14.177976, 154.0119171142578)","(15.885806, 148.02732849121094)","(17.597884, 142.34521484375)","(19.338391, 136.95358276367188)","(21.072678, 131.8409423828125)","(22.92422, 127.00122833251953)","(24.624005, 122.4275894165039)","(26.436956, 118.114990234375)","(28.204309, 114.04989624023438)","(29.824757, 110.21163177490234)","(31.561659, 106.59310913085938)","(33.37916, 103.1799087524414)","(35.047157, 99.95780944824219)"
mnist,15,6,34.818033,"(9.217533, 174.75640869140625)","(10.861238, 167.0469512939453)","(12.346862, 160.31497192382812)","(14.225994, 154.01171875)","(15.758446, 148.02732849121094)","(17.559934, 142.34542846679688)","(19.270867, 136.95387268066406)","(21.137408, 131.84075927734375)","(22.640277, 127.00141143798828)","(24.423136, 122.42781829833984)","(26.144708, 118.11544036865234)","(27.873632, 114.05014038085938)","(29.598048, 110.21153259277344)","(31.487795, 106.59341430664062)","(33.317584, 103.17987060546875)","(34.817966, 99.95808410644531)"
mnist,15,7,37.9053,"(9.630072, 174.77200317382812)","(11.284315, 167.080078125)","(12.977574, 160.36654663085938)","(14.745553, 154.08065795898438)","(16.812312, 148.11239624023438)","(18.296918, 142.4459228515625)","(20.074325, 137.06809997558594)","(21.785095, 131.96954345703125)","(23.798025, 127.142822265625)","(25.586056, 122.57884216308594)","(27.228369, 118.27767944335938)","(28.971236, 114.2217025756836)","(30.898757, 110.39224243164062)","(32.65577, 106.78131103515625)","(34.53707, 103.37422943115234)","(36.147529, 100.1595687866211)","(37.905227, 97.12623596191406)"
mnist,15,7,37.983471,"(9.258007, 174.77195739746094)","(11.213314, 167.080078125)","(12.913217, 160.36643981933594)","(14.782791, 154.08067321777344)","(16.5073, 148.11251831054688)","(18.351017, 142.44595336914062)","(20.202806, 137.0680694580078)","(21.958856, 131.96963500976562)","(23.74638, 127.14293670654297)","(25.595078, 122.57901000976562)","(27.40515, 118.27754211425781)","(29.104967, 114.22180938720703)","(30.878456, 110.39236450195312)","(33.098673, 106.78128814697266)","(34.540908, 103.37413787841797)","(36.196586, 100.15921020507812)","(37.9834, 97.12648010253906)"
mnist,15,8,49.607348,"(11.889298, 174.7493896484375)","(14.154161, 167.01568603515625)","(16.083411, 160.2686004638672)","(17.907327, 153.95291137695312)","(19.625222, 147.95709228515625)","(21.63709, 142.26724243164062)","(23.451596, 136.8665313720703)","(25.139681, 131.74920654296875)","(36.892149, 126.90191650390625)","(38.834324, 122.32442474365234)","(40.698868, 118.00608825683594)","(42.443, 113.93862915039062)","(44.341498, 110.09906768798828)","(46.446657, 106.47769165039062)","(47.925043, 103.0634994506836)","(49.607278, 99.841796875)"
mnist,15,8,41.708658,"(13.866113, 174.74937438964844)","(15.841558, 167.015625)","(17.697882, 160.26856994628906)","(19.347321, 153.9527130126953)","(21.485538, 147.95703125)","(23.146412, 142.26727294921875)","(24.802122, 136.86660766601562)","(26.744522, 131.74920654296875)","(28.569795, 126.90171813964844)","(30.732846, 122.32432556152344)","(32.408713, 118.00595092773438)","(34.617601, 113.93873596191406)","(36.516805, 110.09912109375)","(38.313158, 106.47770690917969)","(40.026795, 103.06351470947266)","(41.708585, 99.84175872802734)"
mnist,16,1,69.99769,"(7.564807, 174.7594451904297)","(11.491161, 167.06454467773438)","(15.386846, 160.3446044921875)","(19.28617, 154.05247497558594)","(23.200597, 148.0786895751953)","(27.109617, 142.4076385498047)","(30.998498, 137.02635192871094)","(34.912123, 131.92189025878906)","(38.809118, 127.0906753540039)","(42.722897, 122.52200317382812)","(46.641658, 118.21934509277344)","(50.561926, 114.16011810302734)","(54.448946, 110.32849884033203)","(58.335999, 106.71954345703125)","(62.234179, 103.30674743652344)","(66.120928, 100.09092712402344)","(69.997631, 97.05374145507812)"
mnist,16,1,69.701251,"(7.548194, 174.75953674316406)","(11.450192, 167.064453125)","(15.324102, 160.3445281982422)","(19.215067, 154.05247497558594)","(23.11092, 148.07888793945312)","(26.986969, 142.40760803222656)","(30.868145, 137.02639770507812)","(34.73641, 131.92198181152344)","(38.61447, 127.09074401855469)","(42.480094, 122.52210998535156)","(46.369231, 118.21929168701172)","(50.295584, 114.1600112915039)","(54.199413, 110.3284912109375)","(58.091681, 106.71989440917969)","(61.964976, 103.30667877197266)","(65.844824, 100.09110260009766)","(69.701195, 97.05370330810547)"
mnist,16,2,46.049785,"(6.630644, 174.755859375)","(9.156202, 167.05165100097656)","(11.546622, 160.32400512695312)","(14.002729, 154.0256805419922)","(16.491366, 148.04518127441406)","(18.935405, 142.36788940429688)","(21.408903, 136.9817657470703)","(23.87247, 131.8736114501953)","(26.409514, 127.0384750366211)","(28.837223, 122.46566009521484)","(31.353501, 118.15792083740234)","(33.816527, 114.09605407714844)","(36.295428, 110.26107788085938)","(38.765145, 106.64737701416016)","(41.228436, 103.23489379882812)","(43.625401, 100.01590728759766)","(46.049719, 96.9777603149414)"
