mnist,6,4,43.40564,"(10.187723, 174.75013732910156)","(12.409634, 167.0205535888672)","(14.626442, 160.2777862548828)","(16.833251, 153.9645233154297)","(19.055937, 147.9738006591797)","(21.308761, 142.28529357910156)","(23.523941, 136.8864288330078)","(25.733075, 131.7692108154297)","(27.898752, 126.92575073242188)","(30.105899, 122.34760284423828)","(32.331602, 118.03275299072266)","(34.504686, 113.96611785888672)","(36.732755, 110.12825775146484)","(38.998228, 106.50920104980469)","(41.161511, 103.09461975097656)","(43.405555, 99.87237548828125)"
mnist,6,5,43.33556,"(11.573777, 174.76622009277344)","(13.580808, 167.09274291992188)","(15.581932, 160.3916015625)","(17.571529, 154.11314392089844)","(19.558078, 148.15464782714844)","(21.549589, 142.49411010742188)","(23.557134, 137.12103271484375)","(25.546773, 132.0271453857422)","(27.532527, 127.20518493652344)","(29.50737, 122.64585876464844)","(31.484334, 118.34733581542969)","(33.414799, 114.2944564819336)","(35.421962, 110.46939086914062)","(37.413275, 106.86068725585938)","(39.395647, 103.4554214477539)","(41.386899, 100.241455078125)","(43.335483, 97.20955657958984)"
mnist,6,5,43.298445,"(11.636257, 174.76622009277344)","(13.645138, 167.09271240234375)","(15.637382, 160.3916015625)","(17.609412, 154.11314392089844)","(19.57008, 148.15463256835938)","(21.581695, 142.4940948486328)","(23.556333, 137.1210174560547)","(25.541501, 132.0271453857422)","(27.537881, 127.20516967773438)","(29.536402, 122.64584350585938)","(31.50476, 118.34732818603516)","(33.479916, 114.29442596435547)","(35.459269, 110.46937561035156)","(37.416896, 106.86066436767578)","(39.359241, 103.45539855957031)","(41.36052, 100.24144744873047)","(43.298363, 97.20954132080078)"
mnist,6,6,40.303973,"(13.024078, 174.75669860839844)","(14.844522, 167.04617309570312)","(16.690096, 160.31546020507812)","(18.488446, 154.01133728027344)","(20.312271, 148.02870178222656)","(22.157799, 142.34642028808594)","(23.967193, 136.95314025878906)","(25.805281, 131.84056091308594)","(27.648216, 127.00138092041016)","(29.45925, 122.42642211914062)","(31.27341, 118.11392974853516)","(33.090587, 114.0489273071289)","(34.903217, 110.21261596679688)","(36.713839, 106.59402465820312)","(38.50603, 103.1797866821289)","(40.30389, 99.95780944824219)"
mnist,6,6,39.969479,"(12.982646, 174.75669860839844)","(14.771506, 167.04617309570312)","(16.574248, 160.31544494628906)","(18.369512, 154.01133728027344)","(20.179311, 148.0286865234375)","(21.9741, 142.34642028808594)","(23.780813, 136.95314025878906)","(25.582127, 131.84054565429688)","(27.385646, 127.00135040283203)","(29.199638, 122.4264144897461)","(30.987566, 118.1139144897461)","(32.76921, 114.04891967773438)","(34.571835, 110.21261596679688)","(36.393784, 106.59400939941406)","(38.189756, 103.17977142333984)","(39.969407, 99.95780181884766)"
mnist,6,7,65.881019,"(16.744002, 174.7716827392578)","(19.241943, 167.07830810546875)","(22.665614, 160.36572265625)","(25.514989, 154.0792236328125)","(28.944682, 148.1129150390625)","(32.629144, 142.44586181640625)","(35.485175, 137.06715393066406)","(38.061541, 131.9679412841797)","(41.632916, 127.14127349853516)","(45.095316, 122.5774154663086)","(47.620662, 118.27503967285156)","(50.549906, 114.21942138671875)","(53.441736, 110.39170837402344)","(56.92251, 106.78118896484375)","(59.869321, 103.3741683959961)","(62.914031, 100.15855407714844)","(65.880944, 97.12564849853516)"
mnist,6,7,66.429618,"(16.631797, 174.7716827392578)","(19.852479, 167.0783233642578)","(22.775776, 160.36570739746094)","(25.83626, 154.0792236328125)","(28.970504, 148.1129150390625)","(32.223267, 142.4458465576172)","(35.549154, 137.06712341308594)","(39.285855, 131.96791076660156)","(41.646767, 127.1412582397461)","(45.617836, 122.57740783691406)","(48.838278, 118.27500915527344)","(51.480628, 114.21939849853516)","(54.349503, 110.39169311523438)","(57.211715, 106.78118133544922)","(60.538712, 103.37416076660156)","(63.344251, 100.15855407714844)","(66.429544, 97.12564086914062)"
mnist,6,8,65.176387,"(18.181475, 174.74961853027344)","(21.603668, 167.0146942138672)","(24.45432, 160.26876831054688)","(27.917633, 153.95237731933594)","(30.586191, 147.9593505859375)","(33.862129, 142.26837158203125)","(37.500073, 136.86703491210938)","(40.085904, 131.7475128173828)","(43.655126, 126.90222930908203)","(46.794902, 122.32271575927734)","(49.946408, 118.00629425048828)","(53.112647, 113.93817901611328)","(55.965589, 110.09931182861328)","(58.759107, 106.47915649414062)","(62.176263, 103.06413269042969)","(65.176315, 99.84170532226562)"
mnist,6,8,64.662125,"(18.615321, 174.74961853027344)","(21.238241, 167.0146942138672)","(24.690819, 160.26878356933594)","(27.660827, 153.95236206054688)","(31.411328, 147.95933532714844)","(34.158864, 142.26837158203125)","(36.74884, 136.8670196533203)","(40.168848, 131.74749755859375)","(43.569483, 126.9022216796875)","(45.85162, 122.32271575927734)","(49.192033, 118.00628662109375)","(52.494754, 113.93816375732422)","(55.08401, 110.09930419921875)","(58.272313, 106.47915649414062)","(61.904436, 103.06412506103516)","(64.662046, 99.84170532226562)"
mnist,7,1,101.585698,"(8.949321, 174.7594451904297)","(14.667382, 167.06298828125)","(20.45735, 160.34483337402344)","(26.152573, 154.05250549316406)","(31.915289, 148.08038330078125)","(37.651491, 142.40821838378906)","(43.446598, 137.0249786376953)","(49.194738, 131.9217071533203)","(55.083964, 127.09104919433594)","(60.895825, 122.52378845214844)","(66.679571, 118.21814727783203)","(72.441744, 114.16033935546875)","(78.157531, 110.329833984375)","(83.916322, 106.71720886230469)","(89.657565, 103.307861328125)","(95.603609, 100.09036254882812)","(101.585623, 97.05577850341797)"
mnist,7,1,100.903025,"(8.947343, 174.7594451904297)","(14.868635, 167.06298828125)","(20.651833, 160.34483337402344)","(26.395289, 154.052490234375)","(32.266089, 148.0803680419922)","(38.024561, 142.40821838378906)","(43.769674, 137.02496337890625)","(49.453341, 131.92169189453125)","(55.181022, 127.09104919433594)","(60.888485, 122.52378845214844)","(66.633422, 118.21812438964844)","(72.360567, 114.16033172607422)","(78.050265, 110.32982635498047)","(83.766566, 106.71721649169922)","(89.458121, 103.307861328125)","(95.215138, 100.09037780761719)","(100.90294, 97.05579376220703)"
mnist,7,2,61.070907,"(8.087389, 174.7567901611328)","(11.363567, 167.04977416992188)","(14.658671, 160.32394409179688)","(18.039326, 154.0249481201172)","(21.370539, 148.04690551757812)","(24.664762, 142.3691864013672)","(27.965703, 136.9806671142578)","(31.265646, 131.87265014648438)","(34.558105, 127.03755187988281)","(37.867475, 122.46617889404297)","(41.257875, 118.15689849853516)","(44.552957, 114.0956039428711)","(47.849481, 110.26224517822266)","(51.146202, 106.64684295654297)","(54.450397, 103.23513793945312)","(57.74637, 100.01568603515625)","(61.070827, 96.97936248779297)"
mnist,7,2,62.797253,"(8.179585, 174.7567901611328)","(11.576667, 167.04977416992188)","(14.97028, 160.32394409179688)","(18.430388, 154.0249481201172)","(21.828189, 148.04690551757812)","(25.226757, 142.3691864013672)","(28.615309, 136.98065185546875)","(32.000168, 131.87265014648438)","(35.399494, 127.03754425048828)","(38.802917, 122.46620178222656)","(42.302206, 118.15691375732422)","(45.697241, 114.09561157226562)","(49.127579, 110.26225280761719)","(52.566661, 106.6468505859375)","(55.976966, 103.23513793945312)","(59.369633, 100.01570129394531)","(62.797168, 96.97937774658203)"
mnist,7,3,51.186601,"(9.005045, 174.7553253173828)","(11.634187, 167.05690002441406)","(14.256338, 160.3353271484375)","(16.880622, 154.03929138183594)","(19.583484, 148.06390380859375)","(22.2245, 142.38815307617188)","(24.854314, 137.00148010253906)","(27.476807, 131.8949432373047)","(30.106614, 127.06153106689453)","(32.730442, 122.49147033691406)","(35.356628, 118.18351745605469)","(37.983609, 114.12328338623047)","(40.701857, 110.2906723022461)","(43.327701, 106.67558288574219)","(45.951442, 103.26447296142578)","(48.58031, 100.04547119140625)","(51.186533, 97.00942993164062)"
mnist,7,3,50.783559,"(8.930021, 174.7553253173828)","(11.544569, 167.056884765625)","(14.150817, 160.3353271484375)","(16.76026, 154.03929138183594)","(19.421052, 148.06390380859375)","(22.062831, 142.3881378173828)","(24.664789, 137.00146484375)","(27.267178, 131.8949432373047)","(29.875485, 127.0615463256836)","(32.481672, 122.49147033691406)","(35.086972, 118.18350982666016)","(37.687661, 114.12328338623047)","(40.378885, 110.2906723022461)","(42.981538, 106.67559051513672)","(45.582888, 103.26448059082031)","(48.190492, 100.04547119140625)","(50.783483, 97.00942993164062)"
mnist,7,4,43.327936,"(10.18061, 174.7501678466797)","(12.384871, 167.02053833007812)","(14.589897, 160.2777862548828)","(16.787943, 153.96453857421875)","(18.993329, 147.97381591796875)","(21.207598, 142.28529357910156)","(23.424797, 136.88644409179688)","(25.630355, 131.7692413330078)","(27.846221, 126.92576599121094)","(30.053152, 122.34761047363281)","(32.257897, 118.03276062011719)","(34.475897, 113.96614074707031)","(36.676688, 110.12828063964844)","(38.88682, 106.50922393798828)","(41.103648, 103.09464263916016)","(43.327849, 99.87239074707031)"
mnist,7,4,43.686098,"(10.215856, 174.75013732910156)","(12.448917, 167.0205535888672)","(14.684978, 160.2777862548828)","(16.924392, 153.9645233154297)","(19.145696, 147.9738006591797)","(21.401734, 142.28529357910156)","(23.636312, 136.8864288330078)","(25.858101, 131.7692108154297)","(28.083988, 126.92575073242188)","(30.307035, 122.34761047363281)","(32.538623, 118.03275299072266)","(34.767185, 113.96611785888672)","(36.985336, 110.12826538085938)","(39.206824, 106.50920104980469)","(41.434614, 103.09461975097656)","(43.68601, 99.87237548828125)"
mnist,7,5,43.289907,"(11.565405, 174.76622009277344)","(13.537557, 167.09271240234375)","(15.543723, 160.3916015625)","(17.570341, 154.11312866210938)","(19.505269, 148.15463256835938)","(21.489622, 142.4940948486328)","(23.494928, 137.1210174560547)","(25.491092, 132.0271453857422)","(27.501381, 127.20516204833984)","(29.469982, 122.6458511352539)","(31.445312, 118.34732818603516)","(33.451421, 114.29444122314453)","(35.388978, 110.4693832397461)","(37.385669, 106.86067962646484)","(39.361948, 103.45541381835938)","(41.327573, 100.24144744873047)","(43.289823, 97.20954895019531)"
mnist,7,5,43.65288,"(11.721058, 174.76622009277344)","(13.738851, 167.0926971435547)","(15.677728, 160.39158630371094)","(17.688252, 154.11314392089844)","(19.73652, 148.15463256835938)","(21.731747, 142.4940948486328)","(23.765551, 137.1210174560547)","(25.715045, 132.0271453857422)","(27.713751, 127.2051773071289)","(29.704486, 122.64585876464844)","(31.749991, 118.34732818603516)","(33.701823, 114.29444122314453)","(35.695822, 110.46939086914062)","(37.668462, 106.86068725585938)","(39.635396, 103.45541381835938)","(41.642128, 100.24143981933594)","(43.6528, 97.20954895019531)"
mnist,7,6,40.687039,"(13.246312, 174.75669860839844)","(15.137029, 167.04617309570312)","(16.975031, 160.31546020507812)","(18.813143, 154.01133728027344)","(20.607989, 148.02871704101562)","(22.463802, 142.346435546875)","(24.279072, 136.95314025878906)","(26.10337, 131.84054565429688)","(27.935978, 127.00135040283203)","(29.766165, 122.4264144897461)","(31.581425, 118.11392211914062)","(33.425175, 114.04891204833984)","(35.235513, 110.21261596679688)","(37.061789, 106.59400177001953)","(38.862214, 103.17977142333984)","(40.686966, 99.95779418945312)"
mnist,7,6,41.773698,"(13.109527, 174.75669860839844)","(14.921691, 167.04617309570312)","(16.816064, 160.31544494628906)","(18.630322, 154.01133728027344)","(20.491466, 148.0286865234375)","(22.350307, 142.34642028808594)","(24.282655, 136.95314025878906)","(26.100457, 131.84054565429688)","(27.993025, 127.00135803222656)","(29.853605, 122.4264144897461)","(32.444923, 118.11392974853516)","(34.335709, 114.0489273071289)","(36.165807, 110.21261596679688)","(37.993921, 106.59402465820312)","(39.862273, 103.17977905273438)","(41.773619, 99.95780181884766)"
mnist,7,7,44.479154,"(15.037617, 174.77166748046875)","(16.755713, 167.07830810546875)","(18.493136, 160.36570739746094)","(20.216295, 154.0792236328125)","(21.910997, 148.1129150390625)","(23.62731, 142.4458465576172)","(25.671309, 137.06716918945312)","(27.735839, 131.96791076660156)","(29.970288, 127.14127349853516)","(31.671217, 122.5774154663086)","(33.387831, 118.2750473022461)","(35.19941, 114.21940612792969)","(36.91429, 110.39171600341797)","(38.648711, 106.78118896484375)","(40.385459, 103.3741683959961)","(42.075717, 100.15855407714844)","(44.479081, 97.1256332397461)"
mnist,7,7,45.33657,"(14.971699, 174.7716827392578)","(16.711249, 167.0783233642578)","(18.519183, 160.36570739746094)","(20.92863, 154.0792236328125)","(23.212603, 148.11293029785156)","(24.942806, 142.4458465576172)","(26.697332, 137.06715393066406)","(28.483471, 131.96792602539062)","(30.186659, 127.1412582397461)","(31.902878, 122.5774154663086)","(33.76131, 118.27503204345703)","(36.291915, 114.21939849853516)","(38.448401, 110.3917007446289)","(40.185753, 106.78118133544922)","(41.902573, 103.37416076660156)","(43.592006, 100.15855407714844)","(45.336494, 97.12564849853516)"
mnist,7,8,66.1411,"(19.452255, 174.74960327148438)","(22.614938, 167.0146942138672)","(25.848027, 160.26878356933594)","(29.021212, 153.95237731933594)","(32.249672, 147.9593505859375)","(35.474805, 142.26837158203125)","(38.633982, 136.86705017089844)","(41.793918, 131.74752807617188)","(44.926833, 126.90223693847656)","(48.074318, 122.32271575927734)","(50.299237, 118.00630950927734)","(53.401541, 113.93817901611328)","(56.565118, 110.09931945800781)","(59.713016, 106.47917175292969)","(62.907, 103.06414794921875)","(66.141035, 99.84173583984375)"
mnist,7,8,67.059611,"(19.690651, 174.74960327148438)","(22.815288, 167.0146942138672)","(26.072167, 160.26878356933594)","(29.240296, 153.95237731933594)","(32.35268, 147.9593505859375)","(35.55793, 142.26837158203125)","(38.792498, 136.8670196533203)","(41.864298, 131.7475128173828)","(44.266741, 126.90223693847656)","(47.440924, 122.32270812988281)","(50.586376, 118.00630950927734)","(53.723722, 113.93820190429688)","(56.876338, 110.09931182861328)","(60.056415, 106.47917175292969)","(64.086507, 103.06414031982422)","(67.059533, 99.84170532226562)"
mnist,8,1,101.262514,"(8.967477, 174.7594451904297)","(14.702936, 167.06300354003906)","(20.510689, 160.34483337402344)","(26.227037, 154.052490234375)","(32.023167, 148.0803680419922)","(37.756412, 142.40821838378906)","(43.556818, 137.0249786376953)","(49.296611, 131.9217071533203)","(55.065954, 127.091064453125)","(60.810333, 122.52378845214844)","(66.626201, 118.21814727783203)","(72.416105, 114.16034698486328)","(78.178412, 110.329833984375)","(83.967276, 106.71722412109375)","(89.708098, 103.30784606933594)","(95.535553, 100.09036254882812)","(101.262423, 97.05579376220703)"
mnist,8,1,102.931302,"(8.983961, 174.7594451904297)","(14.75272, 167.06300354003906)","(20.603287, 160.34483337402344)","(26.357776, 154.05250549316406)","(32.157448, 148.08038330078125)","(38.148985, 142.40823364257812)","(44.142771, 137.0249786376953)","(50.145607, 131.9217071533203)","(56.162474, 127.09104919433594)","(62.17624, 122.52379608154297)","(68.232624, 118.21814727783203)","(74.05294, 114.16034698486328)","(79.790012, 110.329833984375)","(85.605009, 106.71721649169922)","(91.371083, 103.30786895751953)","(97.176598, 100.09037780761719)","(102.931224, 97.05580139160156)"
mnist,8,2,62.457994,"(8.062196, 174.7567901611328)","(11.481648, 167.04977416992188)","(14.871986, 160.3239288330078)","(18.334459, 154.0249481201172)","(21.720783, 148.04690551757812)","(25.100335, 142.36920166015625)","(28.498809, 136.9806671142578)","(31.873187, 131.87265014648438)","(35.250486, 127.03755187988281)","(38.63223, 122.46619415283203)","(42.10749, 118.15689849853516)","(45.497895, 114.09561920166016)","(48.890615, 110.26226043701172)","(52.274605, 106.64685821533203)","(55.660819, 103.23514556884766)","(59.047441, 100.01570129394531)","(62.457914, 96.9793701171875)"
mnist,8,2,61.056838,"(8.078633, 174.7567901611328)","(11.401817, 167.04977416992188)","(14.718634, 160.32394409179688)","(18.067287, 154.0249481201172)","(21.372025, 148.04690551757812)","(24.642863, 142.3691864013672)","(27.932852, 136.9806671142578)","(31.265875, 131.87265014648438)","(34.653233, 127.03755187988281)","(37.935892, 122.46620178222656)","(41.312804, 118.15689849853516)","(44.610748, 114.09561157226562)","(47.899234, 110.26226043701172)","(51.188986, 106.6468505859375)","(54.477411, 103.23514556884766)","(57.764767, 100.01570892333984)","(61.056772, 96.97937774658203)"
mnist,8,3,50.209338,"(8.934302, 174.7553253173828)","(11.547434, 167.05690002441406)","(14.121841, 160.3353271484375)","(16.72496, 154.03929138183594)","(19.365379, 148.0638885498047)","(21.962406, 142.3881378173828)","(24.520375, 137.00146484375)","(27.074122, 131.89492797851562)","(29.631058, 127.06153869628906)","(32.196515, 122.49146270751953)","(34.758721, 118.18350982666016)","(37.322962, 114.12326049804688)","(39.933045, 110.29066467285156)","(42.522239, 106.67559051513672)","(45.079344, 103.26446533203125)","(47.645103, 100.04545593261719)","(50.20926, 97.0094223022461)"
mnist,8,3,50.347502,"(8.80453, 174.7553253173828)","(11.392879, 167.05690002441406)","(13.976174, 160.3353271484375)","(16.558359, 154.03929138183594)","(19.200807, 148.0638885498047)","(21.805806, 142.3881378173828)","(24.384957, 137.00148010253906)","(26.977224, 131.8949432373047)","(29.584619, 127.0615234375)","(32.169782, 122.49147033691406)","(34.734049, 118.18351745605469)","(37.298535, 114.12328338623047)","(39.956421, 110.2906723022461)","(42.533506, 106.67558288574219)","(45.142233, 103.26447296142578)","(47.71091, 100.04547119140625)","(50.347423, 97.0094223022461)"
mnist,8,4,43.526193,"(9.997071, 174.75013732910156)","(12.21518, 167.02053833007812)","(14.447167, 160.2777862548828)","(16.666149, 153.9645233154297)","(18.893818, 147.9738006591797)","(21.143231, 142.2852783203125)","(23.366362, 136.8864288330078)","(25.603823, 131.76922607421875)","(27.868457, 126.9257583618164)","(30.13403, 122.34760284423828)","(32.345077, 118.03275299072266)","(34.535132, 113.96611785888672)","(36.749853, 110.12826538085938)","(39.018484, 106.50920104980469)","(41.280229, 103.09463500976562)","(43.526092, 99.87239074707031)"
mnist,8,4,43.24167,"(10.042498, 174.7501678466797)","(12.263949, 167.02053833007812)","(14.482381, 160.2777862548828)","(16.733147, 153.9645233154297)","(18.95404, 147.9738006591797)","(21.169064, 142.2852783203125)","(23.394712, 136.8864288330078)","(25.578211, 131.76919555664062)","(27.775627, 126.92575073242188)","(29.99137, 122.34759521484375)","(32.21435, 118.03274536132812)","(34.40574, 113.96611022949219)","(36.606984, 110.12824249267578)","(38.806984, 106.50918579101562)","(41.023354, 103.09461212158203)","(43.241592, 99.87236785888672)"
mnist,8,5,43.370645,"(11.396543, 174.76622009277344)","(13.38792, 167.0927276611328)","(15.441214, 160.3916015625)","(17.441416, 154.11314392089844)","(19.402517, 148.15463256835938)","(21.40078, 142.49411010742188)","(23.44473, 137.1210174560547)","(25.433912, 132.0271453857422)","(27.441792, 127.20516967773438)","(29.451436, 122.6458511352539)","(31.435627, 118.34732818603516)","(33.464183, 114.29444122314453)","(35.458325, 110.4693832397461)","(37.462095, 106.86068725585938)","(39.427637, 103.4554214477539)","(41.416683, 100.24144744873047)","(43.370569, 97.20954895019531)"
mnist,8,5,43.792441,"(11.504222, 174.76622009277344)","(13.518394, 167.0927276611328)","(15.538281, 160.3916015625)","(17.533287, 154.1131591796875)","(19.536875, 148.15464782714844)","(21.60659, 142.49411010742188)","(23.672893, 137.1210174560547)","(25.672175, 132.0271453857422)","(27.687596, 127.20518493652344)","(29.72697, 122.64585876464844)","(31.737956, 118.34733581542969)","(33.714425, 114.29444122314453)","(35.729404, 110.46939086914062)","(37.740008, 106.86068725585938)","(39.730463, 103.45542907714844)","(41.75896, 100.24144744873047)","(43.792349, 97.20955657958984)"
mnist,8,6,40.751363,"(13.139532, 174.75669860839844)","(14.988579, 167.04617309570312)","(16.831136, 160.31546020507812)","(18.680227, 154.01133728027344)","(20.506562, 148.02871704101562)","(22.347325, 142.34642028808594)","(24.172592, 136.95314025878906)","(25.967178, 131.84054565429688)","(27.861922, 127.00135040283203)","(29.727155, 122.4264144897461)","(31.507484, 118.11393737792969)","(33.365674, 114.04891204833984)","(35.162804, 110.21261596679688)","(37.099047, 106.5940170288086)","(38.895224, 103.17977142333984)","(40.751283, 99.95780181884766)"
mnist,8,6,40.721191,"(12.991715, 174.75669860839844)","(14.850955, 167.04617309570312)","(16.650611, 160.31546020507812)","(18.529914, 154.01133728027344)","(20.398542, 148.02870178222656)","(22.199168, 142.34642028808594)","(24.028802, 136.95314025878906)","(25.901175, 131.84054565429688)","(27.73597, 127.00135803222656)","(29.583071, 122.42642211914062)","(31.429471, 118.11392211914062)","(33.277403, 114.04891204833984)","(35.210436, 110.21261596679688)","(37.066898, 106.59400939941406)","(38.934738, 103.17977142333984)","(40.721114, 99.95780944824219)"
mnist,8,7,42.375444,"(14.686995, 174.7716827392578)","(16.439887, 167.0783233642578)","(18.216994, 160.36569213867188)","(19.934108, 154.07920837402344)","(21.611582, 148.1129150390625)","(23.34954, 142.4458465576172)","(25.142657, 137.067138671875)","(26.814742, 131.96792602539062)","(28.527218, 127.14127349853516)","(30.305173, 122.5774154663086)","(32.064097, 118.2750244140625)","(33.790908, 114.21940612792969)","(35.49567, 110.39170837402344)","(37.284516, 106.78119659423828)","(39.0036, 103.37417602539062)","(40.686765, 100.15856170654297)","(42.37537, 97.12564086914062)"
mnist,8,7,42.825852,"(14.734643, 174.7716827392578)","(16.479052, 167.0783233642578)","(18.229237, 160.36570739746094)","(19.994415, 154.0792236328125)","(21.795276, 148.11293029785156)","(23.53598, 142.4458465576172)","(25.46401, 137.067138671875)","(27.143371, 131.96792602539062)","(28.891807, 127.14128112792969)","(30.625773, 122.57740783691406)","(32.37507, 118.27503204345703)","(34.175341, 114.21940612792969)","(35.862563, 110.39170837402344)","(37.632662, 106.78118896484375)","(39.344147, 103.37416076660156)","(41.098566, 100.15856170654297)","(42.825791, 97.12564086914062)"
mnist,8,8,41.523469,"(16.434704, 174.74960327148438)","(18.157363, 167.0146942138672)","(19.888144, 160.26878356933594)","(21.586986, 153.95236206054688)","(23.233735, 147.95933532714844)","(24.887861, 142.26837158203125)","(26.549206, 136.8670196533203)","(28.202051, 131.74749755859375)","(29.858781, 126.9022216796875)","(31.496222, 122.32270050048828)","(33.149672, 118.00629425048828)","(34.815327, 113.93816375732422)","(36.508292, 110.09929656982422)","(38.13352, 106.47916412353516)","(39.821987, 103.06413269042969)","(41.523386, 99.84170532226562)"
mnist,8,8,41.142746,"(16.333027, 174.74960327148438)","(17.984144, 167.0146942138672)","(19.649479, 160.26876831054688)","(21.295998, 153.95237731933594)","(22.957249, 147.95933532714844)","(24.603203, 142.26837158203125)","(26.25923, 136.86703491210938)","(27.956387, 131.7475128173828)","(29.614126, 126.90223693847656)","(31.282496, 122.32270812988281)","(32.938607, 118.00630187988281)","(34.592728, 113.93818664550781)","(36.247886, 110.09931945800781)","(37.910087, 106.47916412353516)","(39.565728, 103.06413269042969)","(41.142668, 99.84172058105469)"
mnist,9,1,102.72293,"(9.068272, 174.7594451904297)","(14.895734, 167.06300354003906)","(20.797292, 160.34483337402344)","(26.596175, 154.05250549316406)","(32.48282, 148.08038330078125)","(38.334064, 142.40821838378906)","(44.23259, 137.0249786376953)","(50.067837, 131.9217071533203)","(55.928718, 127.09104919433594)","(61.773213, 122.5238037109375)","(67.647131, 118.21815490722656)","(73.519678, 114.16034698486328)","(79.326741, 110.32982635498047)","(85.191336, 106.71720886230469)","(91.026603, 103.307861328125)","(96.899891, 100.09036254882812)","(102.722858, 97.05579376220703)"
mnist,9,1,99.918961,"(8.856833, 174.7594451904297)","(14.543737, 167.06298828125)","(20.277109, 160.34483337402344)","(25.906031, 154.052490234375)","(31.629444, 148.0803680419922)","(37.295894, 142.40821838378906)","(43.028844, 137.02496337890625)","(48.690744, 131.92169189453125)","(54.386908, 127.0910415649414)","(60.062588, 122.52378845214844)","(65.792728, 118.2181167602539)","(71.497264, 114.16032409667969)","(77.159019, 110.3298110961914)","(82.861722, 106.71720886230469)","(88.540797, 103.30785369873047)","(94.270698, 100.09034729003906)","(99.918875, 97.05579376220703)"
mnist,9,2,62.033172,"(8.022557, 174.7567901611328)","(11.371112, 167.04977416992188)","(14.721237, 160.32394409179688)","(18.148244, 154.0249481201172)","(21.536905, 148.04690551757812)","(24.889044, 142.3691864013672)","(28.247954, 136.98068237304688)","(31.598613, 131.87265014648438)","(34.959809, 127.03755187988281)","(38.333543, 122.4661865234375)","(41.792641, 118.15690612792969)","(45.158781, 114.09561920166016)","(48.528222, 110.26225280761719)","(51.908248, 106.64684295654297)","(55.279663, 103.23513793945312)","(58.644285, 100.01570129394531)","(62.033101, 96.97937774658203)"
mnist,9,2,63.296353,"(8.173612, 174.7567901611328)","(11.613171, 167.04977416992188)","(15.050878, 160.32391357421875)","(18.556828, 154.02493286132812)","(22.007283, 148.04690551757812)","(25.428879, 142.3691864013672)","(28.854005, 136.98065185546875)","(32.281137, 131.87265014648438)","(35.702024, 127.03754425048828)","(39.14176, 122.46617889404297)","(42.656033, 118.15689086914062)","(46.087532, 114.09558868408203)","(49.528136, 110.26224517822266)","(52.96227, 106.6468505859375)","(56.396395, 103.23512268066406)","(59.832729, 100.01567077636719)","(63.296267, 96.97936248779297)"
mnist,9,3,50.503806,"(8.84691, 174.7553253173828)","(11.448517, 167.05690002441406)","(14.042566, 160.3353271484375)","(16.636701, 154.03929138183594)","(19.276878, 148.0638885498047)","(21.887485, 142.3881378173828)","(24.478999, 137.00146484375)","(27.059242, 131.89491271972656)","(29.647791, 127.0615234375)","(32.234198, 122.49146270751953)","(34.821365, 118.18351745605469)","(37.412415, 114.123291015625)","(40.082765, 110.2906723022461)","(42.692713, 106.67557525634766)","(45.290769, 103.26446533203125)","(47.894225, 100.04545593261719)","(50.503727, 97.0094223022461)"
mnist,9,3,50.796937,"(8.899404, 174.7553253173828)","(11.511054, 167.05690002441406)","(14.11589, 160.33534240722656)","(16.716111, 154.03929138183594)","(19.38101, 148.0638885498047)","(22.017786, 142.38815307617188)","(24.619294, 137.00146484375)","(27.219614, 131.89492797851562)","(29.822394, 127.06153869628906)","(32.43922, 122.49147033691406)","(35.045386, 118.18352508544922)","(37.65775, 114.123291015625)","(40.347112, 110.2906723022461)","(42.959338, 106.67559051513672)","(45.566529, 103.26448059082031)","(48.171908, 100.04547119140625)","(50.796863, 97.0094223022461)"
mnist,9,4,43.320004,"(10.049968, 174.75015258789062)","(12.263081, 167.02053833007812)","(14.47585, 160.2777862548828)","(16.690487, 153.9645233154297)","(18.91184, 147.9738006591797)","(21.142916, 142.28526306152344)","(23.389975, 136.88641357421875)","(25.605045, 131.7692108154297)","(27.811481, 126.92574310302734)","(30.025971, 122.34760284423828)","(32.263524, 118.03275299072266)","(34.453559, 113.96612548828125)","(36.668527, 110.12825012207031)","(38.874997, 106.50920104980469)","(41.123138, 103.09461975097656)","(43.31992, 99.87238311767578)"
mnist,9,4,43.621225,"(10.162133, 174.7501678466797)","(12.396011, 167.0205535888672)","(14.632608, 160.2777862548828)","(16.863672, 153.9645233154297)","(19.096283, 147.9738006591797)","(21.334067, 142.28529357910156)","(23.588587, 136.8864288330078)","(25.815871, 131.7692108154297)","(28.041328, 126.92575073242188)","(30.265701, 122.34760284423828)","(32.499391, 118.03275299072266)","(34.724115, 113.96612548828125)","(36.964871, 110.12825012207031)","(39.195229, 106.50920104980469)","(41.414707, 103.0946273803711)","(43.621136, 99.87239074707031)"
